PlotID,Position,SiteNum,RowNum,ColNum,PlotName,SiteName,CropTrt,CropName,SamplingWeek,month,day,year,Height_cm,Height_mm
145,511,5,1,1,SP_STVB-1,SP,STVB,VB,8,7,10,2019,45.5,455
145,511,5,1,1,SP_STVB-1,SP,STVB,VB,8,7,10,2019,33,330
146,512,5,1,2,SP_SSVB-1,SP,SSVB,SS,8,7,10,2019,49.5,495
146,512,5,1,2,SP_SSVB-1,SP,SSVB,SS,8,7,10,2019,85,850
146,512,5,1,2,SP_SSVB-1,SP,SSVB,SS,8,7,10,2019,56,560
146,512,5,1,2,SP_SSVB-1,SP,SSVB,VB,8,7,10,2019,23,230
146,512,5,1,2,SP_SSVB-1,SP,SSVB,VB,8,7,10,2019,42.5,425
146,512,5,1,2,SP_SSVB-1,SP,SSVB,VB,8,7,10,2019,30.5,305
147,513,5,1,3,SP_STSS-1,SP,STSS,ST,8,7,10,2019,2.5,25
147,513,5,1,3,SP_STSS-1,SP,STSS,ST,8,7,10,2019,6.5,65
147,513,5,1,3,SP_STSS-1,SP,STSS,ST,8,7,10,2019,4,40
147,513,5,1,3,SP_STSS-1,SP,STSS,SS,8,7,10,2019,39,390
147,513,5,1,3,SP_STSS-1,SP,STSS,SS,8,7,10,2019,101.5,1015
147,513,5,1,3,SP_STSS-1,SP,STSS,SS,8,7,10,2019,67,670
148,514,5,1,4,SP_SS-1,SP,SS,SS,8,7,10,2019,31,310
148,514,5,1,4,SP_SS-1,SP,SS,SS,8,7,10,2019,91,910
148,514,5,1,4,SP_SS-1,SP,SS,SS,8,7,10,2019,63,630
149,515,5,1,5,SP_VB-1,SP,VB,VB,8,7,10,2019,14.5,145
149,515,5,1,5,SP_VB-1,SP,VB,VB,8,7,10,2019,21,210
149,515,5,1,5,SP_VB-1,SP,VB,VB,8,7,10,2019,16.5,165
150,516,5,1,6,SP_ST-6,SP,ST,ST,8,7,10,2019,2,20
150,516,5,1,6,SP_ST-6,SP,ST,ST,8,7,10,2019,10,100
150,516,5,1,6,SP_ST-6,SP,ST,St,8,7,10,2019,6.5,65
151,521,5,2,1,SP_STSS-2,SP,STSS,ST,8,7,10,2019,3,30
151,521,5,2,1,SP_STSS-2,SP,STSS,ST,8,7,10,2019,7,70
151,521,5,2,1,SP_STSS-2,SP,STSS,ST,8,7,10,2019,5,50
151,521,5,2,1,SP_STSS-2,SP,STSS,SS,8,7,10,2019,27,270
151,521,5,2,1,SP_STSS-2,SP,STSS,SS,8,7,10,2019,108,1080
151,521,5,2,1,SP_STSS-2,SP,STSS,SS,8,7,10,2019,76.5,765
152,522,5,2,2,SP_SS-2,SP,SS,SS,8,7,10,2019,35,350
152,522,5,2,2,SP_SS-2,SP,SS,SS,8,7,10,2019,85.5,855
152,522,5,2,2,SP_SS-2,SP,SS,SS,8,7,10,2019,55,550
153,523,5,2,3,SP_STVB-2,SP,STVB,ST,8,7,10,2019,3,30
153,523,5,2,3,SP_STVB-2,SP,STVB,ST,8,7,10,2019,11.5,115
153,523,5,2,3,SP_STVB-2,SP,STVB,ST,8,7,10,2019,7,70
153,523,5,2,3,SP_STVB-2,SP,STVB,VB,8,7,10,2019,26,260
153,523,5,2,3,SP_STVB-2,SP,STVB,VB,8,7,10,2019,31.5,315
153,523,5,2,3,SP_STVB-2,SP,STVB,VB,8,7,10,2019,30,300
154,524,5,2,4,SP_VB-2,SP,VB,VB,8,7,10,2019,10,100
154,524,5,2,4,SP_VB-2,SP,VB,VB,8,7,10,2019,24.5,245
154,524,5,2,4,SP_VB-2,SP,VB,VB,8,7,10,2019,24,240
155,525,5,2,5,SP_ST-2,SP,ST,ST,8,7,10,2019,4,40
155,525,5,2,5,SP_ST-2,SP,ST,ST,8,7,10,2019,9,90
155,525,5,2,5,SP_ST-2,SP,ST,ST,8,7,10,2019,7,70
156,526,5,2,6,SP_SSVB-2,SP,SSVB,SS,8,7,10,2019,23,230
156,526,5,2,6,SP_SSVB-2,SP,SSVB,SS,8,7,10,2019,92,920
156,526,5,2,6,SP_SSVB-2,SP,SSVB,SS,8,7,10,2019,67,670
156,526,5,2,6,SP_SSVB-2,SP,SSVB,VB,8,7,10,2019,20,200
156,526,5,2,6,SP_SSVB-2,SP,SSVB,VB,8,7,10,2019,40,400
156,526,5,2,6,SP_SSVB-2,SP,SSVB,VB,8,7,10,2019,25,250
157,531,5,3,1,SP_SS-3,SP,SS,SS,8,7,10,2019,59,590
157,531,5,3,1,SP_SS-3,SP,SS,SS,8,7,10,2019,90,900
157,531,5,3,1,SP_SS-3,SP,SS,SS,8,7,10,2019,70,700
158,532,5,3,2,SP_STVB-3,SP,STVB,ST,8,7,10,2019,2.5,25
158,532,5,3,2,SP_STVB-3,SP,STVB,ST,8,7,10,2019,9,90
158,532,5,3,2,SP_STVB-3,SP,STVB,ST,8,7,10,2019,4,40
158,532,5,3,2,SP_STVB-3,SP,STVB,VB,8,7,10,2019,25.5,255
158,532,5,3,2,SP_STVB-3,SP,STVB,VB,8,7,10,2019,36.5,365
158,532,5,3,2,SP_STVB-3,SP,STVB,VB,8,7,10,2019,31,310
159,533,5,3,3,SP_SSVB-3,SP,SSVB,SS,8,7,10,2019,32,320
159,533,5,3,3,SP_SSVB-3,SP,SSVB,SS,8,7,10,2019,88,880
159,533,5,3,3,SP_SSVB-3,SP,SSVB,SS,8,7,10,2019,62,620
159,533,5,3,3,SP_SSVB-3,SP,SSVB,VB,8,7,10,2019,NA,NA
159,533,5,3,3,SP_SSVB-3,SP,SSVB,VB,8,7,10,2019,NA,NA
159,533,5,3,3,SP_SSVB-3,SP,SSVB,VB,8,7,10,2019,NA,NA
160,534,5,3,4,SP_ST-3,SP,ST,ST,8,7,10,2019,2,20
160,534,5,3,4,SP_ST-3,SP,ST,ST,8,7,10,2019,8.5,85
160,534,5,3,4,SP_ST-3,SP,ST,ST,8,7,10,2019,5,50
161,535,5,3,5,SP_STSS-3,SP,STSS,ST,8,7,10,2019,3,30
161,535,5,3,5,SP_STSS-3,SP,STSS,ST,8,7,10,2019,12.5,125
161,535,5,3,5,SP_STSS-3,SP,STSS,ST,8,7,10,2019,4,40
161,535,5,3,5,SP_STSS-3,SP,STSS,SS,8,7,10,2019,50,500
161,535,5,3,5,SP_STSS-3,SP,STSS,SS,8,7,10,2019,105,1050
161,535,5,3,5,SP_STSS-3,SP,STSS,SS,8,7,10,2019,80,800
162,536,5,3,6,SP_VB-3,SP,VB,VB,8,7,10,2019,24.5,245
162,536,5,3,6,SP_VB-3,SP,VB,VB,8,7,10,2019,45,450
162,536,5,3,6,SP_VB-3,SP,VB,VB,8,7,10,2019,30,300
163,541,5,4,1,SP_VB-4,SP,VB,VB,8,7,10,2019,19,190
163,541,5,4,1,SP_VB-4,SP,VB,VB,8,7,10,2019,27,270
163,541,5,4,1,SP_VB-4,SP,VB,VB,8,7,10,2019,21,210
164,542,5,4,2,SP_ST-4,SP,ST,ST,8,7,10,2019,2,20
164,542,5,4,2,SP_ST-4,SP,ST,ST,8,7,10,2019,9,90
164,542,5,4,2,SP_ST-4,SP,ST,ST,8,7,10,2019,3,30
165,543,5,4,3,SP_SS-4,SP,SS,SS,8,7,10,2019,33,330
165,543,5,4,3,SP_SS-4,SP,SS,SS,8,7,10,2019,85,850
165,543,5,4,3,SP_SS-4,SP,SS,SS,8,7,10,2019,57,570
166,544,5,4,4,SP_STVB-4,SP,STVB,ST,8,7,10,2019,3.5,35
166,544,5,4,4,SP_STVB-4,SP,STVB,ST,8,7,10,2019,6,60
166,544,5,4,4,SP_STVB-4,SP,STVB,ST,8,7,10,2019,1,10
166,544,5,4,4,SP_STVB-4,SP,STVB,VB,8,7,10,2019,NA,NA
166,544,5,4,4,SP_STVB-4,SP,STVB,VB,8,7,10,2019,NA,NA
166,544,5,4,4,SP_STVB-4,SP,STVB,VB,8,7,10,2019,NA,NA
167,545,5,4,5,SP_SSVB-4,SP,SSVB,SS,8,7,10,2019,43,430
167,545,5,4,5,SP_SSVB-4,SP,SSVB,SS,8,7,10,2019,90,900
167,545,5,4,5,SP_SSVB-4,SP,SSVB,SS,8,7,10,2019,57,570
167,545,5,4,5,SP_SSVB-4,SP,SSVB,VB,8,7,10,2019,21,210
167,545,5,4,5,SP_SSVB-4,SP,SSVB,VB,8,7,10,2019,29,290
167,545,5,4,5,SP_SSVB-4,SP,SSVB,VB,8,7,10,2019,23,230
168,546,5,4,6,SP_STSS-4,SP,STSS,ST,8,7,10,2019,2.5,25
168,546,5,4,6,SP_STSS-4,SP,STSS,ST,8,7,10,2019,6,60
168,546,5,4,6,SP_STSS-4,SP,STSS,ST,8,7,10,2019,4,40
168,546,5,4,6,SP_STSS-4,SP,STSS,SS,8,7,10,2019,45,450
168,546,5,4,6,SP_STSS-4,SP,STSS,SS,8,7,10,2019,109,1090
168,546,5,4,6,SP_STSS-4,SP,STSS,SS,8,7,10,2019,75,750
169,551,5,5,1,SP_ST-5,SP,ST,ST,8,7,10,2019,3,30
169,551,5,5,1,SP_ST-5,SP,ST,ST,8,7,10,2019,7,70
169,551,5,5,1,SP_ST-5,SP,ST,ST,8,7,10,2019,4,40
170,552,5,5,2,SP_STSS-5,SP,STSS,ST,8,7,10,2019,2.5,25
170,552,5,5,2,SP_STSS-5,SP,STSS,ST,8,7,10,2019,5,50
170,552,5,5,2,SP_STSS-5,SP,STSS,ST,8,7,10,2019,3,30
170,552,5,5,2,SP_STSS-5,SP,STSS,SS,8,7,10,2019,34,340
170,552,5,5,2,SP_STSS-5,SP,STSS,SS,8,7,10,2019,95,950
170,552,5,5,2,SP_STSS-5,SP,STSS,SS,8,7,10,2019,61,610
171,553,5,5,3,SP_VB-5,SP,VB,VB,8,7,10,2019,32,320
171,553,5,5,3,SP_VB-5,SP,VB,VB,8,7,10,2019,43,430
171,553,5,5,3,SP_VB-5,SP,VB,VB,8,7,10,2019,38,380
172,554,5,5,4,SP_SSVB-5,SP,SSVB,SS,8,7,10,2019,50,500
172,554,5,5,4,SP_SSVB-5,SP,SSVB,SS,8,7,10,2019,95,950
172,554,5,5,4,SP_SSVB-5,SP,SSVB,SS,8,7,10,2019,60,600
172,554,5,5,4,SP_SSVB-5,SP,SSVB,VB,8,7,10,2019,12,120
172,554,5,5,4,SP_SSVB-5,SP,SSVB,VB,8,7,10,2019,NA,NA
172,554,5,5,4,SP_SSVB-5,SP,SSVB,VB,8,7,10,2019,19,190
173,555,5,5,5,SP_STVB-5,SP,STVB,ST,8,7,10,2019,3,30
173,555,5,5,5,SP_STVB-5,SP,STVB,ST,8,7,10,2019,11,110
173,555,5,5,5,SP_STVB-5,SP,STVB,ST,8,7,10,2019,7,70
173,555,5,5,5,SP_STVB-5,SP,STVB,VB,8,7,10,2019,18.5,185
173,555,5,5,5,SP_STVB-5,SP,STVB,VB,8,7,10,2019,NA,NA
173,555,5,5,5,SP_STVB-5,SP,STVB,VB,8,7,10,2019,NA,NA
174,556,5,5,6,SP_SS-5,SP,SS,SS,8,7,10,2019,37.5,375
174,556,5,5,6,SP_SS-5,SP,SS,SS,8,7,10,2019,110,1100
174,556,5,5,6,SP_SS-5,SP,SS,SS,8,7,10,2019,69,690
175,561,5,6,1,SP_SSVB-6,SP,SSVB,SS,8,7,10,2019,28,280
175,561,5,6,1,SP_SSVB-6,SP,SSVB,SS,8,7,10,2019,62,620
175,561,5,6,1,SP_SSVB-6,SP,SSVB,SS,8,7,10,2019,38.5,385
175,561,5,6,1,SP_SSVB-6,SP,SSVB,VB,8,7,10,2019,12,120
175,561,5,6,1,SP_SSVB-6,SP,SSVB,VB,8,7,10,2019,NA,NA
175,561,5,6,1,SP_SSVB-6,SP,SSVB,VB,8,7,10,2019,20,200
176,562,5,6,2,SP_VB-6,SP,VB,VB,8,7,10,2019,NA,NA
176,562,5,6,2,SP_VB-6,SP,VB,VB,8,7,10,2019,NA,NA
176,562,5,6,2,SP_VB-6,SP,VB,VB,8,7,10,2019,NA,NA
177,563,5,6,3,SP_ST-6,SP,ST,ST,8,7,10,2019,4,40
177,563,5,6,3,SP_ST-6,SP,ST,ST,8,7,10,2019,11.5,115
177,563,5,6,3,SP_ST-6,SP,ST,ST,8,7,10,2019,5.5,55
178,564,5,6,4,SP_STSS-6,SP,STSS,ST,8,7,10,2019,3,30
178,564,5,6,4,SP_STSS-6,SP,STSS,ST,8,7,10,2019,7,70
178,564,5,6,4,SP_STSS-6,SP,STSS,ST,8,7,10,2019,4,40
178,564,5,6,4,SP_STSS-6,SP,STSS,SS,8,7,10,2019,35,350
178,564,5,6,4,SP_STSS-6,SP,STSS,SS,8,7,10,2019,91,910
178,564,5,6,4,SP_STSS-6,SP,STSS,SS,8,7,10,2019,65,650
179,565,5,6,5,SP_SS-6,SP,SS,SS,8,7,10,2019,43,430
179,565,5,6,5,SP_SS-6,SP,SS,SS,8,7,10,2019,97,970
179,565,5,6,5,SP_SS-6,SP,SS,SS,8,7,10,2019,85,850
180,566,5,6,6,SP_STVB-6,SP,STVB,ST,8,7,10,2019,5,50
180,566,5,6,6,SP_STVB-6,SP,STVB,ST,8,7,10,2019,9.5,95
180,566,5,6,6,SP_STVB-6,SP,STVB,ST,8,7,10,2019,6,60
180,566,5,6,6,SP_STVB-6,SP,STVB,VB,8,7,10,2019,17,170
180,566,5,6,6,SP_STVB-6,SP,STVB,VB,8,7,10,2019,NA,NA
180,566,5,6,6,SP_STVB-6,SP,STVB,VB,8,7,10,2019,20,200
181,611,6,1,1,AG_SS-1,AG,SS,SS,8,7,10,2019,53,530
181,611,6,1,1,AG_SS-1,AG,SS,SS,8,7,10,2019,122,1220
181,611,6,1,1,AG_SS-1,AG,SS,SS,8,7,10,2019,94,940
182,612,6,1,2,AG_SH-1,AG,SH,SH,8,7,10,2019,39.5,395
182,612,6,1,2,AG_SH-1,AG,SH,SH,8,7,10,2019,145,1450
182,612,6,1,2,AG_SH-1,AG,SH,SH,8,7,10,2019,98,980
183,613,6,1,3,AG_SSVB-1,AG,SSVB,SS,8,7,10,2019,72,720
183,613,6,1,3,AG_SSVB-1,AG,SSVB,SS,8,7,10,2019,139,1390
183,613,6,1,3,AG_SSVB-1,AG,SSVB,SS,8,7,10,2019,109,1090
183,613,6,1,3,AG_SSVB-1,AG,SSVB,VB,8,7,10,2019,49,490
183,613,6,1,3,AG_SSVB-1,AG,SSVB,VB,8,7,10,2019,76,760
183,613,6,1,3,AG_SSVB-1,AG,SSVB,VB,8,7,10,2019,57.5,575
184,614,6,1,4,AG_SHVB-1,AG,SHVB,SH,8,7,10,2019,73,730
184,614,6,1,4,AG_SHVB-1,AG,SHVB,SH,8,7,10,2019,169,1690
184,614,6,1,4,AG_SHVB-1,AG,SHVB,SH,8,7,10,2019,103,1030
184,614,6,1,4,AG_SHVB-1,AG,SHVB,VB,8,7,10,2019,29,290
184,614,6,1,4,AG_SHVB-1,AG,SHVB,VB,8,7,10,2019,63,630
184,614,6,1,4,AG_SHVB-1,AG,SHVB,VB,8,7,10,2019,42,420
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SH,8,7,10,2019,58,580
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SH,8,7,10,2019,462,4620
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SH,8,7,10,2019,111,1110
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SS,8,7,10,2019,85,850
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SS,8,7,10,2019,149,1490
185,615,6,1,5,AG_SHSS-1,AG,SHSS,SS,8,7,10,2019,106,1060
186,616,6,1,6,AG_VB-1,AG,VB,VB,8,7,10,2019,22,220
186,616,6,1,6,AG_VB-1,AG,VB,VB,8,7,10,2019,49.5,495
186,616,6,1,6,AG_VB-1,AG,VB,VB,8,7,10,2019,39.5,395
187,621,6,2,1,AG_SH-2,AG,SH,SH,8,7,10,2019,37,370
187,621,6,2,1,AG_SH-2,AG,SH,SH,8,7,10,2019,121,1210
187,621,6,2,1,AG_SH-2,AG,SH,SH,8,7,10,2019,70,700
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SH,8,7,10,2019,30,300
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SH,8,7,10,2019,114.5,1145
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SH,8,7,10,2019,65,650
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SS,8,7,10,2019,62,620
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SS,8,7,10,2019,137,1370
188,622,6,2,2,AG_SHSS-2,AG,SHSS,SS,8,7,10,2019,86.5,865
189,623,6,2,3,AG_SHVB-2,AG,SHVB,SH,8,7,10,2019,40,400
189,623,6,2,3,AG_SHVB-2,AG,SHVB,SH,8,7,10,2019,135,1350
189,623,6,2,3,AG_SHVB-2,AG,SHVB,SH,8,7,10,2019,79,790
189,623,6,2,3,AG_SHVB-2,AG,SHVB,VB,8,7,10,2019,33,330
189,623,6,2,3,AG_SHVB-2,AG,SHVB,VB,8,7,10,2019,51,510
189,623,6,2,3,AG_SHVB-2,AG,SHVB,VB,8,7,10,2019,43,430
190,624,6,2,4,AG_SS-2,AG,SS,SS,8,7,10,2019,62,620
190,624,6,2,4,AG_SS-2,AG,SS,SS,8,7,10,2019,149,1490
190,624,6,2,4,AG_SS-2,AG,SS,SS,8,7,10,2019,93.5,935
191,625,6,2,5,AG_VB-2,AG,VB,VB,8,7,10,2019,23,230
191,625,6,2,5,AG_VB-2,AG,VB,VB,8,7,10,2019,63,630
191,625,6,2,5,AG_VB-2,AG,VB,VB,8,7,10,2019,42.5,425
192,626,6,2,6,AG_SSVB-2,AG,SSVB,SS,8,7,10,2019,57,570
192,626,6,2,6,AG_SSVB-2,AG,SSVB,SS,8,7,10,2019,110,1100
192,626,6,2,6,AG_SSVB-2,AG,SSVB,SS,8,7,10,2019,83,830
192,626,6,2,6,AG_SSVB-2,AG,SSVB,VB,8,7,10,2019,18,180
192,626,6,2,6,AG_SSVB-2,AG,SSVB,VB,8,7,10,2019,48.5,485
192,626,6,2,6,AG_SSVB-2,AG,SSVB,VB,8,7,10,2019,44.5,445
193,631,6,3,1,AG_SHVB-3,AG,SHVB,SH,8,7,10,2019,35,350
193,631,6,3,1,AG_SHVB-3,AG,SHVB,SH,8,7,10,2019,125,1250
193,631,6,3,1,AG_SHVB-3,AG,SHVB,SH,8,7,10,2019,81,810
193,631,6,3,1,AG_SHVB-3,AG,SHVB,VB,8,7,10,2019,18.5,185
193,631,6,3,1,AG_SHVB-3,AG,SHVB,VB,8,7,10,2019,69.5,695
193,631,6,3,1,AG_SHVB-3,AG,SHVB,VB,8,7,10,2019,50,500
194,632,6,3,2,AG_SS-3,AG,SS,SS,8,7,10,2019,69.5,695
194,632,6,3,2,AG_SS-3,AG,SS,SS,8,7,10,2019,130,1300
194,632,6,3,2,AG_SS-3,AG,SS,SS,8,7,10,2019,89,890
195,633,6,3,3,AG_VB-3,AG,VB,VB,8,7,10,2019,35,350
195,633,6,3,3,AG_VB-3,AG,VB,VB,8,7,10,2019,62,620
195,633,6,3,3,AG_VB-3,AG,VB,VB,8,7,10,2019,37,370
196,634,6,3,4,AG_SSVB-3,AG,SSVB,SS,8,7,10,2019,70,700
196,634,6,3,4,AG_SSVB-3,AG,SSVB,SS,8,7,10,2019,172,1720
196,634,6,3,4,AG_SSVB-3,AG,SSVB,SS,8,7,10,2019,106,1060
196,634,6,3,4,AG_SSVB-3,AG,SSVB,VB,8,7,10,2019,20,200
196,634,6,3,4,AG_SSVB-3,AG,SSVB,VB,8,7,10,2019,35,350
196,634,6,3,4,AG_SSVB-3,AG,SSVB,VB,8,7,10,2019,27.5,275
197,635,6,3,5,AG_SH-3,AG,SH,SH,8,7,10,2019,35,350
197,635,6,3,5,AG_SH-3,AG,SH,SH,8,7,10,2019,145,1450
197,635,6,3,5,AG_SH-3,AG,SH,SH,8,7,10,2019,95.5,955
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SH,8,7,10,2019,35,350
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SH,8,7,10,2019,95,950
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SH,8,7,10,2019,73,730
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SS,8,7,10,2019,65,650
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SS,8,7,10,2019,105,1050
198,636,6,3,6,AG_SHSS-3,AG,SHSS,SS,8,7,10,2019,92,920
199,641,6,4,1,AG_SSVB-4,AG,SSVB,SS,8,7,10,2019,34,340
199,641,6,4,1,AG_SSVB-4,AG,SSVB,SS,8,7,10,2019,93,930
199,641,6,4,1,AG_SSVB-4,AG,SSVB,SS,8,7,10,2019,70,700
199,641,6,4,1,AG_SSVB-4,AG,SSVB,VB,8,7,10,2019,26,260
199,641,6,4,1,AG_SSVB-4,AG,SSVB,VB,8,7,10,2019,51,510
199,641,6,4,1,AG_SSVB-4,AG,SSVB,VB,8,7,10,2019,32,320
200,642,6,4,2,AG_SHVB-4,AG,SHVB,SH,8,7,10,2019,50,500
200,642,6,4,2,AG_SHVB-4,AG,SHVB,SH,8,7,10,2019,107,1070
200,642,6,4,2,AG_SHVB-4,AG,SHVB,SH,8,7,10,2019,70,700
200,642,6,4,2,AG_SHVB-4,AG,SHVB,VB,8,7,10,2019,43,430
200,642,6,4,2,AG_SHVB-4,AG,SHVB,VB,8,7,10,2019,70,700
200,642,6,4,2,AG_SHVB-4,AG,SHVB,VB,8,7,10,2019,44,440
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SH,8,7,10,2019,42,420
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SH,8,7,10,2019,93,930
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SH,8,7,10,2019,60,600
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SS,8,7,10,2019,75,750
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SS,8,7,10,2019,112,1120
201,643,6,4,3,AG_SHSS-4,AG,SHSS,SS,8,7,10,2019,90,900
202,644,6,4,4,AG_VB-4,AG,VB,VB,8,7,10,2019,27,270
202,644,6,4,4,AG_VB-4,AG,VB,VB,8,7,10,2019,51,510
202,644,6,4,4,AG_VB-4,AG,VB,VB,8,7,10,2019,40,400
203,645,6,4,5,AG_SS-4,AG,SS,SS,8,7,10,2019,66,660
203,645,6,4,5,AG_SS-4,AG,SS,SS,8,7,10,2019,117,1170
203,645,6,4,5,AG_SS-4,AG,SS,SS,8,7,10,2019,77,770
204,646,6,4,6,AG_SH-4,AG,SH,SH,8,7,10,2019,37,370
204,646,6,4,6,AG_SH-4,AG,SH,SH,8,7,10,2019,131,1310
204,646,6,4,6,AG_SH-4,AG,SH,SH,8,7,10,2019,82,820
205,651,6,5,1,AG_VB-5,AG,VB,VB,8,7,10,2019,23,230
205,651,6,5,1,AG_VB-5,AG,VB,VB,8,7,10,2019,56,560
205,651,6,5,1,AG_VB-5,AG,VB,VB,8,7,10,2019,35,350
206,652,6,5,2,AG_SSVB-5,AG,SSVB,SS,8,7,10,2019,44,440
206,652,6,5,2,AG_SSVB-5,AG,SSVB,SS,8,7,10,2019,93,930
206,652,6,5,2,AG_SSVB-5,AG,SSVB,SS,8,7,10,2019,70,700
206,652,6,5,2,AG_SSVB-5,AG,SSVB,VB,8,7,10,2019,22,220
206,652,6,5,2,AG_SSVB-5,AG,SSVB,VB,8,7,10,2019,57,570
206,652,6,5,2,AG_SSVB-5,AG,SSVB,VB,8,7,10,2019,43,430
207,653,6,5,3,AG_SH-5,AG,SH,SH,8,7,10,2019,42,420
207,653,6,5,3,AG_SH-5,AG,SH,SH,8,7,10,2019,126,1260
207,653,6,5,3,AG_SH-5,AG,SH,SH,8,7,10,2019,90,900
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SH,8,7,10,2019,30,300
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SH,8,7,10,2019,112,1120
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SH,8,7,10,2019,55,550
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SS,8,7,10,2019,67,670
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SS,8,7,10,2019,108,1080
208,654,6,5,4,AG_SHSS-5,AG,SHSS,SS,8,7,10,2019,83,830
209,655,6,5,5,AG_SHVB-5,AG,SHVB,SH,8,7,10,2019,43,430
209,655,6,5,5,AG_SHVB-5,AG,SHVB,SH,8,7,10,2019,125,1250
209,655,6,5,5,AG_SHVB-5,AG,SHVB,SH,8,7,10,2019,90,900
209,655,6,5,5,AG_SHVB-5,AG,SHVB,VB,8,7,10,2019,36,360
209,655,6,5,5,AG_SHVB-5,AG,SHVB,VB,8,7,10,2019,61.5,615
209,655,6,5,5,AG_SHVB-5,AG,SHVB,VB,8,7,10,2019,53.5,535
210,656,6,5,6,AG_SS-5,AG,SS,SS,8,7,10,2019,68.5,685
210,656,6,5,6,AG_SS-5,AG,SS,SS,8,7,10,2019,150,1500
210,656,6,5,6,AG_SS-5,AG,SS,SS,8,7,10,2019,106,1060
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SH,8,7,10,2019,39,390
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SH,8,7,10,2019,116,1160
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SH,8,7,10,2019,60,600
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SS,8,7,10,2019,52.5,525
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SS,8,7,10,2019,107,1070
211,661,6,6,1,AG_SHSS-6,AG,SHSS,SS,8,7,10,2019,77,770
212,662,6,6,2,AG_VB-6,AG,VB,VB,8,7,10,2019,25,250
212,662,6,6,2,AG_VB-6,AG,VB,VB,8,7,10,2019,85,850
212,662,6,6,2,AG_VB-6,AG,VB,VB,8,7,10,2019,42.5,425
213,663,6,6,3,AG_SS-6,AG,SS,SS,8,7,10,2019,58,580
213,663,6,6,3,AG_SS-6,AG,SS,SS,8,7,10,2019,137,1370
213,663,6,6,3,AG_SS-6,AG,SS,SS,8,7,10,2019,85,850
214,664,6,6,4,AG_SH-6,AG,SH,SH,8,7,10,2019,44,440
214,664,6,6,4,AG_SH-6,AG,SH,SH,8,7,10,2019,123,1230
214,664,6,6,4,AG_SH-6,AG,SH,SH,8,7,10,2019,87,870
215,665,6,6,5,AG_SSVB-6,AG,SSVB,SS,8,7,10,2019,53,530
215,665,6,6,5,AG_SSVB-6,AG,SSVB,SS,8,7,10,2019,99,990
215,665,6,6,5,AG_SSVB-6,AG,SSVB,SS,8,7,10,2019,75,750
215,665,6,6,5,AG_SSVB-6,AG,SSVB,VB,8,7,10,2019,19.5,195
215,665,6,6,5,AG_SSVB-6,AG,SSVB,VB,8,7,10,2019,38,380
215,665,6,6,5,AG_SSVB-6,AG,SSVB,VB,8,7,10,2019,34,340
216,666,6,6,6,AG_SHVB-6,AG,SHVB,SH,8,7,10,2019,33,330
216,666,6,6,6,AG_SHVB-6,AG,SHVB,SH,8,7,10,2019,133,1330
216,666,6,6,6,AG_SHVB-6,AG,SHVB,SH,8,7,10,2019,98,980
216,666,6,6,6,AG_SHVB-6,AG,SHVB,VB,8,7,10,2019,32,320
216,666,6,6,6,AG_SHVB-6,AG,SHVB,VB,8,7,10,2019,73,730
216,666,6,6,6,AG_SHVB-6,AG,SHVB,VB,8,7,10,2019,41,410
